0.37,0.17,0.14,10.02,-0.01,-1.86,-36.0,35.0,-31.0
0.37,0.17,0.14,10.02,-0.01,-1.86,-36.0,35.0,-31.0
0.37,0.17,0.14,10.02,-0.01,-1.86,-36.0,35.0,-31.0
0.35,0.15,0.15,10.02,-0.03,-1.87,-36.0,35.0,-31.0
0.35,0.15,0.15,10.02,-0.03,-1.87,-36.0,35.0,-31.0
0.35,0.15,0.15,10.02,-0.03,-1.87,-36.0,35.0,-31.0
0.35,0.15,0.15,10.02,-0.03,-1.87,-36.0,35.0,-31.0
0.35,0.15,0.15,10.02,-0.03,-1.87,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.38,0.1,0.15,10.0,-0.02,-1.89,-36.0,35.0,-31.0
0.36,0.12,0.14,10.0,0.01,-1.86,-36.0,35.0,-31.0
0.36,0.12,0.14,10.0,0.01,-1.86,-36.0,35.0,-31.0
0.36,0.12,0.14,10.0,0.01,-1.86,-36.0,35.0,-31.0
0.36,0.12,0.14,10.0,0.01,-1.86,-36.0,35.0,-31.0
0.36,0.12,0.14,10.0,0.01,-1.86,-36.0,35.0,-31.0
0.38,0.15,0.15,9.99,-0.01,-1.84,-36.0,35.0,-31.0
0.38,0.15,0.15,9.99,-0.01,-1.84,-36.0,35.0,-31.0
0.38,0.15,0.15,9.99,-0.01,-1.84,-36.0,35.0,-31.0
0.38,0.15,0.15,9.99,-0.01,-1.84,-36.0,35.0,-31.0
0.38,0.15,0.15,9.99,-0.01,-1.84,-36.0,35.0,-31.0
0.34,0.13,0.11,9.98,0.02,-1.83,-36.0,34.0,-31.0
0.34,0.13,0.11,9.98,0.02,-1.83,-36.0,34.0,-31.0
0.34,0.13,0.11,9.98,0.02,-1.83,-36.0,34.0,-31.0
0.34,0.13,0.11,9.98,0.02,-1.83,-36.0,34.0,-31.0
0.34,0.13,0.11,9.98,0.02,-1.83,-36.0,34.0,-31.0
0.35,0.15,0.12,10.02,-0.07,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.12,10.02,-0.07,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.12,10.02,-0.07,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.12,10.02,-0.07,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.12,10.02,-0.07,-1.84,-36.0,35.0,-31.0
0.36,0.16,0.13,10.01,-0.01,-1.9,-36.0,35.0,-31.0
0.36,0.16,0.13,10.01,-0.01,-1.9,-36.0,35.0,-31.0
0.36,0.16,0.13,10.01,-0.01,-1.9,-36.0,35.0,-31.0
0.36,0.16,0.13,10.01,-0.01,-1.9,-36.0,35.0,-31.0
0.36,0.16,0.13,10.01,-0.01,-1.9,-36.0,35.0,-31.0
0.36,0.19,0.13,10.03,-0.02,-1.88,-36.0,35.0,-31.0
0.36,0.19,0.13,10.03,-0.02,-1.88,-36.0,35.0,-31.0
0.36,0.19,0.13,10.03,-0.02,-1.88,-36.0,35.0,-31.0
0.38,0.14,0.11,9.98,-0.03,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.11,9.98,-0.03,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.11,9.98,-0.03,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.13,10.0,-0.01,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.13,10.0,-0.01,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.13,10.0,-0.01,-1.86,-36.0,35.0,-31.0
0.38,0.14,0.13,10.0,-0.01,-1.86,-36.0,35.0,-31.0
0.36,0.16,0.13,10.02,-0.02,-1.88,-36.0,35.0,-31.0
0.36,0.16,0.13,10.02,-0.02,-1.88,-36.0,35.0,-31.0
0.36,0.16,0.13,10.02,-0.02,-1.88,-36.0,35.0,-31.0
0.36,0.16,0.13,10.02,-0.02,-1.88,-36.0,35.0,-31.0
0.37,0.14,0.12,10.01,-0.02,-1.89,-36.0,35.0,-31.0
0.37,0.14,0.12,10.01,-0.02,-1.89,-36.0,35.0,-31.0
0.37,0.14,0.12,10.01,-0.02,-1.89,-36.0,35.0,-31.0
0.37,0.14,0.12,10.01,-0.02,-1.89,-36.0,35.0,-31.0
0.36,0.15,0.13,10.03,-0.06,-1.84,-36.0,35.0,-31.0
0.36,0.15,0.13,10.03,-0.06,-1.84,-36.0,35.0,-31.0
0.36,0.15,0.13,10.03,-0.06,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.1,10.03,-0.0,-1.9,-36.0,35.0,-31.0
0.35,0.15,0.1,10.03,-0.0,-1.9,-36.0,35.0,-31.0
0.35,0.15,0.1,10.03,-0.0,-1.9,-36.0,35.0,-31.0
0.38,0.18,0.12,10.02,-0.03,-1.83,-36.0,34.0,-31.0
0.38,0.18,0.12,10.02,-0.03,-1.83,-36.0,34.0,-31.0
0.35,0.15,0.11,9.99,-0.03,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.11,9.99,-0.03,-1.84,-36.0,35.0,-31.0
0.35,0.15,0.11,9.99,-0.03,-1.84,-36.0,35.0,-31.0
0.36,0.15,0.11,9.4,-1.03,-3.78,-26.0,59.0,-60.0
0.38,0.16,0.11,9.39,-1.08,-3.72,-26.0,61.0,-60.0
0.38,0.16,0.11,9.39,-1.08,-3.72,-26.0,61.0,-60.0
0.37,0.14,0.11,9.38,-1.06,-3.8,-26.0,59.0,-60.0
0.37,0.14,0.11,9.38,-1.06,-3.8,-26.0,59.0,-60.0
0.37,0.14,0.11,9.38,-1.06,-3.8,-26.0,59.0,-60.0
0.37,0.14,0.11,9.38,-1.06,-3.8,-26.0,59.0,-60.0
0.37,0.14,0.11,9.38,-1.06,-3.8,-26.0,59.0,-60.0
0.36,0.16,0.11,9.35,-1.09,-3.82,-27.0,59.0,-60.0
0.36,0.16,0.11,9.35,-1.09,-3.82,-27.0,59.0,-60.0
0.36,0.16,0.11,9.35,-1.09,-3.82,-27.0,59.0,-60.0
0.36,0.17,0.12,9.36,-1.09,-3.8,-27.0,60.0,-59.0
0.36,0.17,0.12,9.36,-1.09,-3.8,-27.0,60.0,-59.0
0.36,0.17,0.12,9.36,-1.09,-3.8,-27.0,60.0,-59.0
0.36,0.17,0.12,9.36,-1.09,-3.8,-27.0,60.0,-59.0
0.35,0.14,0.12,9.37,-1.09,-3.79,-27.0,62.0,-61.0
0.35,0.14,0.12,9.37,-1.09,-3.79,-27.0,62.0,-61.0
0.35,0.14,0.12,9.37,-1.09,-3.79,-27.0,62.0,-61.0
0.35,0.14,0.12,9.37,-1.09,-3.79,-27.0,62.0,-61.0
0.37,0.16,0.12,9.36,-1.1,-3.77,-26.0,59.0,-59.0
0.37,0.16,0.12,9.36,-1.1,-3.77,-26.0,59.0,-59.0
0.37,0.16,0.12,9.36,-1.1,-3.77,-26.0,59.0,-59.0
0.37,0.16,0.12,9.36,-1.1,-3.77,-26.0,59.0,-59.0
0.36,0.14,0.13,9.39,-1.06,-3.75,-26.0,59.0,-60.0
0.36,0.14,0.13,9.39,-1.06,-3.75,-26.0,59.0,-60.0
0.36,0.14,0.13,9.39,-1.06,-3.75,-26.0,59.0,-60.0
0.34,0.14,0.14,9.38,-1.06,-3.79,-26.0,60.0,-59.0
0.34,0.14,0.14,9.38,-1.06,-3.79,-26.0,60.0,-59.0
0.34,0.14,0.14,9.38,-1.06,-3.79,-26.0,60.0,-59.0
0.36,0.13,0.13,9.36,-1.08,-3.8,-27.0,59.0,-59.0
0.36,0.13,0.13,9.36,-1.08,-3.8,-27.0,59.0,-59.0
0.36,0.13,0.13,9.36,-1.08,-3.8,-27.0,59.0,-59.0
0.36,0.13,0.13,9.36,-1.08,-3.8,-27.0,59.0,-59.0
0.37,0.15,0.13,9.4,-1.06,-3.81,-27.0,60.0,-59.0
0.37,0.15,0.13,9.4,-1.06,-3.81,-27.0,60.0,-59.0
0.39,0.14,0.12,9.41,-1.04,-3.79,-26.0,59.0,-60.0
0.39,0.14,0.12,9.41,-1.04,-3.79,-26.0,59.0,-60.0
0.39,0.14,0.12,9.41,-1.04,-3.79,-26.0,59.0,-60.0
0.39,0.14,0.12,9.41,-1.04,-3.79,-26.0,59.0,-60.0
0.35,0.17,0.17,9.39,-1.07,-3.8,-26.0,60.0,-60.0
0.35,0.17,0.17,9.39,-1.07,-3.8,-26.0,60.0,-60.0
0.35,0.17,0.17,9.39,-1.07,-3.8,-26.0,60.0,-60.0
0.35,0.17,0.17,9.39,-1.07,-3.8,-26.0,60.0,-60.0
0.38,0.15,0.11,9.39,-1.06,-3.78,-26.0,59.0,-60.0
0.38,0.15,0.11,9.39,-1.06,-3.78,-26.0,59.0,-60.0
0.38,0.15,0.11,9.39,-1.06,-3.78,-26.0,59.0,-60.0
0.38,0.15,0.11,9.39,-1.06,-3.78,-26.0,59.0,-60.0
0.36,0.15,0.12,9.39,-1.07,-3.79,-26.0,59.0,-60.0
0.36,0.15,0.12,9.39,-1.07,-3.79,-26.0,59.0,-60.0
0.36,0.15,0.12,9.39,-1.07,-3.79,-26.0,59.0,-60.0
0.36,0.15,0.12,9.39,-1.07,-3.79,-26.0,59.0,-60.0
0.39,0.16,0.13,9.39,-1.05,-3.79,-26.0,59.0,-60.0
0.39,0.16,0.13,9.39,-1.05,-3.79,-26.0,59.0,-60.0
0.39,0.16,0.13,9.39,-1.05,-3.79,-26.0,59.0,-60.0
0.39,0.16,0.13,9.39,-1.05,-3.79,-26.0,59.0,-60.0
0.35,0.16,0.12,9.37,-1.08,-3.86,-26.0,59.0,-59.0
0.35,0.16,0.12,9.37,-1.08,-3.86,-26.0,59.0,-59.0
0.35,0.16,0.12,9.37,-1.08,-3.86,-26.0,59.0,-59.0
0.36,0.14,0.11,9.39,-1.04,-3.83,-26.0,60.0,-60.0
0.36,0.14,0.11,9.39,-1.04,-3.83,-26.0,60.0,-60.0
0.36,0.14,0.11,9.39,-1.04,-3.83,-26.0,60.0,-60.0
0.36,0.14,0.11,9.39,-1.04,-3.83,-26.0,60.0,-60.0
-3.13,-4.97,-1.0,8.57,-1.68,-6.4,-21.0,57.0,-64.0
-3.13,-4.97,-1.0,8.57,-1.68,-6.4,-21.0,57.0,-64.0
-3.13,-4.97,-1.0,8.57,-1.68,-6.4,-21.0,57.0,-64.0
-3.13,-4.97,-1.0,8.57,-1.68,-6.4,-21.0,57.0,-64.0
7.8,3.89,1.14,10.52,-0.82,-2.08,-31.0,31.0,-26.0
7.8,3.89,1.14,10.52,-0.82,-2.08,-31.0,31.0,-26.0
7.8,3.89,1.14,10.52,-0.82,-2.08,-31.0,31.0,-26.0
-0.52,-0.1,-0.29,8.87,0.87,-3.08,-17.0,33.0,-28.0
-0.52,-0.1,-0.29,8.87,0.87,-3.08,-17.0,33.0,-28.0
-0.52,-0.1,-0.29,8.87,0.87,-3.08,-17.0,33.0,-28.0
-0.86,4.69,-10.21,10.35,1.31,-2.41,-20.0,35.0,-29.0
-0.86,4.69,-10.21,10.35,1.31,-2.41,-20.0,35.0,-29.0
-0.86,4.69,-10.21,10.35,1.31,-2.41,-20.0,35.0,-29.0
-0.86,4.69,-10.21,10.35,1.31,-2.41,-20.0,35.0,-29.0
-0.86,4.69,-10.21,10.35,1.31,-2.41,-20.0,35.0,-29.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
-6.14,-3.67,-3.99,8.53,3.38,-3.97,-21.0,37.0,-32.0
0.36,0.14,0.12,9.42,-1.14,-3.74,-32.0,61.0,-57.0
0.36,0.14,0.12,9.42,-1.14,-3.74,-32.0,61.0,-57.0
0.36,0.14,0.12,9.42,-1.14,-3.74,-32.0,61.0,-57.0
0.38,0.14,0.14,9.39,-1.13,-3.72,-33.0,61.0,-57.0
0.38,0.14,0.14,9.39,-1.13,-3.72,-33.0,61.0,-57.0
0.38,0.14,0.14,9.39,-1.13,-3.72,-33.0,61.0,-57.0
0.38,0.14,0.14,9.39,-1.13,-3.72,-33.0,61.0,-57.0
0.37,0.14,0.13,9.42,-1.15,-3.74,-32.0,62.0,-57.0
0.37,0.14,0.13,9.42,-1.15,-3.74,-32.0,62.0,-57.0
0.37,0.14,0.13,9.42,-1.15,-3.74,-32.0,62.0,-57.0
0.37,0.14,0.13,9.42,-1.15,-3.74,-32.0,62.0,-57.0
0.34,0.16,0.12,9.36,-1.17,-3.74,-32.0,62.0,-57.0
0.34,0.16,0.12,9.36,-1.17,-3.74,-32.0,62.0,-57.0
0.34,0.16,0.12,9.36,-1.17,-3.74,-32.0,62.0,-57.0
0.34,0.16,0.12,9.36,-1.17,-3.74,-32.0,62.0,-57.0
0.36,0.15,0.13,9.43,-1.17,-3.73,-32.0,61.0,-57.0
0.36,0.15,0.13,9.43,-1.17,-3.73,-32.0,61.0,-57.0
0.36,0.15,0.13,9.43,-1.17,-3.73,-32.0,61.0,-57.0
0.36,0.15,0.13,9.43,-1.17,-3.73,-32.0,61.0,-57.0
0.36,0.17,0.12,9.41,-1.15,-3.76,-32.0,61.0,-57.0
0.36,0.17,0.12,9.41,-1.15,-3.76,-32.0,61.0,-57.0
0.36,0.17,0.12,9.41,-1.15,-3.76,-32.0,61.0,-57.0
0.38,0.16,0.14,9.41,-1.17,-3.77,-32.0,61.0,-57.0
0.38,0.16,0.14,9.41,-1.17,-3.77,-32.0,61.0,-57.0
0.38,0.16,0.14,9.41,-1.17,-3.77,-32.0,61.0,-57.0
0.38,0.16,0.14,9.41,-1.17,-3.77,-32.0,61.0,-57.0
0.38,0.16,0.15,9.38,-1.17,-3.73,-32.0,63.0,-59.0
0.38,0.16,0.15,9.38,-1.17,-3.73,-32.0,63.0,-59.0
0.38,0.16,0.15,9.38,-1.17,-3.73,-32.0,63.0,-59.0
0.38,0.16,0.15,9.38,-1.17,-3.73,-32.0,63.0,-59.0
0.38,0.16,0.15,9.38,-1.17,-3.73,-32.0,63.0,-59.0
0.36,-1.43,0.11,9.4,-1.13,-3.79,-32.0,61.0,-57.0
0.36,-1.43,0.11,9.4,-1.13,-3.79,-32.0,61.0,-57.0
0.36,-1.43,0.11,9.4,-1.13,-3.79,-32.0,61.0,-57.0
0.36,-1.43,0.11,9.4,-1.13,-3.79,-32.0,61.0,-57.0
2.11,5.57,0.32,7.65,-1.8,-6.5,-29.0,50.0,-44.0
2.11,5.57,0.32,7.65,-1.8,-6.5,-29.0,50.0,-44.0
2.11,5.57,0.32,7.65,-1.8,-6.5,-29.0,50.0,-44.0
2.11,5.57,0.32,7.65,-1.8,-6.5,-29.0,50.0,-44.0
-0.73,-1.47,-4.13,8.62,-2.44,-3.28,-21.0,38.0,-25.0
-0.73,-1.47,-4.13,8.62,-2.44,-3.28,-21.0,38.0,-25.0
-0.73,-1.47,-4.13,8.62,-2.44,-3.28,-21.0,38.0,-25.0
-0.73,-1.47,-4.13,8.62,-2.44,-3.28,-21.0,38.0,-25.0
-2.52,-1.79,-2.7,10.36,-0.92,-2.18,-24.0,35.0,-23.0
-2.52,-1.79,-2.7,10.36,-0.92,-2.18,-24.0,35.0,-23.0
-2.52,-1.79,-2.7,10.36,-0.92,-2.18,-24.0,35.0,-23.0
-2.52,-1.79,-2.7,10.36,-0.92,-2.18,-24.0,35.0,-23.0
0.2,0.79,1.09,9.53,-2.76,-1.02,-26.0,52.0,-32.0
0.2,0.79,1.09,9.53,-2.76,-1.02,-26.0,52.0,-32.0
0.2,0.79,1.09,9.53,-2.76,-1.02,-26.0,52.0,-32.0
0.23,0.27,2.35,9.6,-1.3,-3.35,-29.0,62.0,-55.0
0.23,0.27,2.35,9.6,-1.3,-3.35,-29.0,62.0,-55.0
0.23,0.27,2.35,9.6,-1.3,-3.35,-29.0,62.0,-55.0
0.23,0.27,2.35,9.6,-1.3,-3.35,-29.0,62.0,-55.0
0.37,0.1,0.11,9.4,-1.17,-3.74,-29.0,60.0,-56.0
0.37,0.1,0.11,9.4,-1.17,-3.74,-29.0,60.0,-56.0
0.37,0.1,0.11,9.4,-1.17,-3.74,-29.0,60.0,-56.0
0.35,0.17,0.11,9.43,-1.17,-3.8,-29.0,61.0,-57.0
0.35,0.17,0.11,9.43,-1.17,-3.8,-29.0,61.0,-57.0
0.35,0.17,0.11,9.43,-1.17,-3.8,-29.0,61.0,-57.0
0.35,0.17,0.11,9.43,-1.17,-3.8,-29.0,61.0,-57.0
0.38,0.14,0.12,9.38,-1.2,-3.86,-30.0,61.0,-57.0
0.38,0.14,0.12,9.38,-1.2,-3.86,-30.0,61.0,-57.0
0.38,0.14,0.12,9.38,-1.2,-3.86,-30.0,61.0,-57.0
0.38,0.14,0.12,9.38,-1.2,-3.86,-30.0,61.0,-57.0
0.36,0.16,0.1,9.36,-1.18,-3.77,-29.0,62.0,-59.0
0.36,0.16,0.1,9.36,-1.18,-3.77,-29.0,62.0,-59.0
0.36,0.16,0.1,9.36,-1.18,-3.77,-29.0,62.0,-59.0
0.36,0.16,0.1,9.36,-1.18,-3.77,-29.0,62.0,-59.0
0.35,0.14,0.15,9.37,-1.16,-3.78,-30.0,60.0,-57.0
0.35,0.14,0.15,9.37,-1.16,-3.78,-30.0,60.0,-57.0
0.35,0.14,0.15,9.37,-1.16,-3.78,-30.0,60.0,-57.0
0.38,0.15,0.12,9.39,-1.19,-3.81,-29.0,60.0,-58.0
0.38,0.15,0.12,9.39,-1.19,-3.81,-29.0,60.0,-58.0
0.38,0.15,0.12,9.39,-1.19,-3.81,-29.0,60.0,-58.0
0.37,0.14,0.12,9.35,-1.18,-3.8,-29.0,60.0,-57.0
